username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
StarlightRoad;2015-10-22 16:58;0;0;"2 minutes till another Twitter Torture will start for me during #SmackDown and I'm going to watch #SEAvsSF on the @nflnetwork . #Depressed .";;@nflnetwork;#SmackDown #SEAvsSF #Depressed;"657345355403698176";https://twitter.com/StarlightRoad/status/657345355403698176
IM_DG;2015-10-22 16:56;0;1;"This song tho 😄 😍 👌 👏 👏 #MyExesTheyHauntMe #ExesAndOs #Tragic https://instagram.com/p/9KLt1MoAdB/";;;#MyExesTheyHauntMe #ExesAndOs #Tragic;"657344901919735808";https://twitter.com/IM_DG/status/657344901919735808
TechEffecto;2015-10-22 16:56;0;0;"😔 #Sad #Tech Weekly Round Up: CeX starts trading in Bitcoin, Moolah’s potential... http://myeffecto.com/r/3inv_tp";;;#Sad #Tech;"657344735997136896";https://twitter.com/TechEffecto/status/657344735997136896
ClaireinECity;2015-10-22 16:55;0;0;"@SarahKSilverman thank you for your great interview on NPR. #depression #depressionhurts";;@SarahKSilverman;#depression #depressionhurts;"657344610985861120";https://twitter.com/ClaireinECity/status/657344610985861120
HdotMulla;2015-10-22 16:53;0;1;"http://www.theguardian.com/healthcare-network/2015/oct/22/nhs-doctor-surgeon-junior-contract-quit-job-stress-family-children?CMP=share_btn_fb #sad #juniordoctors #juniorcontract";;;#sad #juniordoctors #juniorcontract;"657344143539228672";https://twitter.com/HdotMulla/status/657344143539228672
SassyPantsRach;2015-10-23 16:59;0;0;"This wasn't even my ice cream but it still seems sad... #icecream #splat #splatter #fallen #sad #feet … https://instagram.com/p/9Mwp35gasL/";;;#icecream #splat #splatter #fallen #sad #feet;"657708003882176513";https://twitter.com/SassyPantsRach/status/657708003882176513
7eights2nine10;2015-10-23 16:58;0;0;"Diary entry from #Benghazi victim’s dad: ‘I gave Hillary a hug,’ she blamed filmmaker- #sad http://www.foxnews.com/politics/2015/10/23/diary-entry-from-benghazi-victims-dad-gave-hillary-hug-blamed-filmmaker/";;;#Benghazi #sad;"657707581071368194";https://twitter.com/7eights2nine10/status/657707581071368194
cocoloco5757;2015-10-23 16:57;0;2;"When ur friend who has seen ur worst, hugs you and says "I love you so much more now. You radiate joy." It brings you to tears. #depression";;;#depression;"657707407930318848";https://twitter.com/cocoloco5757/status/657707407930318848
kincade243;2015-10-23 16:57;1;0;"Today was terrible 😖 #sad #HappyBirthdayGrandpaGrande";;;#sad #HappyBirthdayGrandpaGrande;"657707389110476800";https://twitter.com/kincade243/status/657707389110476800
XGirlNYC;2015-10-23 16:55;0;0;"After yesterday's botched Benghazi shit the trolls are out and foaming with hate...and illiteracy. #sad";;;#sad;"657707031088996352";https://twitter.com/XGirlNYC/status/657707031088996352
RichellaRondon;2015-10-23 16:52;0;0;"When you're out of touch with your friends and you try to hang and you're the odd man out. #heartbreaking";;;#heartbreaking;"657706243180642304";https://twitter.com/RichellaRondon/status/657706243180642304
cmkvam;2015-10-23 16:52;2;4;"Fantastic content from @CF_Foundation about #anxiety #depression and coping with #chronicillness #cf #MentalHealth https://www.cff.org/Living-with-CF/Emotional-Wellness/";New York, USA;@CF_Foundation;#anxiety #depression #chronicillness #cf #MentalHealth;"657706231105257472";https://twitter.com/cmkvam/status/657706231105257472
MurgatroydKL;2015-10-24 16:59;0;0;"This Habit May Separate #Happy & #Unhappy People http://bit.ly/1R0NzwM";;;#Happy #Unhappy;"658070281249038336";https://twitter.com/MurgatroydKL/status/658070281249038336
macdougalz12;2015-10-24 16:58;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"658070123874488320";https://twitter.com/macdougalz12/status/658070123874488320
moodresearch;2015-10-24 16:58;0;0;"Childhood epilepsy appears not to raise risk of mental health problems in adulthood http://doi.org/10.1111/epi.13123/abstract #depression #anxiety #stigma";;;#depression #anxiety #stigma;"658070115682902017";https://twitter.com/moodresearch/status/658070115682902017
downingcs1;2015-10-24 16:58;0;1;"@healthandus @RMCVirginia @freespirit__12 @KevinHinesStory Hooray! #depression & #mentalillness get a new voice at http://bit.ly/VGiPK";;@healthandus @RMCVirginia @freespirit__12 @KevinHinesStory;#depression #mentalillness;"658070077665767425";https://twitter.com/downingcs1/status/658070077665767425
EloiseDraws;2015-10-24 16:57;0;0;"This handsome devil is named Edward. #goat #butnotagoatselfie #sadly @The Glasgow Farm https://instagram.com/p/9PVVJFiNKD/";;@The;#goat #butnotagoatselfie #sadly;"658069731153461248";https://twitter.com/EloiseDraws/status/658069731153461248
Eliethewolf;2015-10-24 16:56;0;1;"When I feel this way, its hard to believe I'll ever be happy again. Just gotta be strong and remind myself it will pass. #depression";;;#depression;"658069562240339968";https://twitter.com/Eliethewolf/status/658069562240339968
macdougalz12;2015-10-25 16:59;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"658432801310666752";https://twitter.com/macdougalz12/status/658432801310666752
deniastan;2015-10-25 16:59;0;0;"No responding:( #sad confirm by email @Vinaviani_ salam buat keluarga 🙏🏻";;@Vinaviani_;#sad;"658432798651367424";https://twitter.com/deniastan/status/658432798651367424
adiranatara;2015-10-25 16:59;1;3;"Feeling lost #depression #mentalillness #TheySaidIt";;;#depression #mentalillness #TheySaidIt;"658432761741471745";https://twitter.com/adiranatara/status/658432761741471745
me_gareth;2015-10-25 16:59;0;0;"@WanderinPoet just tweeted? and you think they would read your blog lol still a very sad & deluded little man it would seem #sad";;@WanderinPoet;#sad;"658432733513936896";https://twitter.com/me_gareth/status/658432733513936896
anzmha;2015-10-25 16:59;0;0;"Preventing #depression – can food rules help? http://www.smh.com.au/lifestyle/diet-and-fitness/preventing-depression--can-food-rules-help-20151022-gkfolu.html";;;#depression;"658432724445872128";https://twitter.com/anzmha/status/658432724445872128
MentalHealth_AU;2015-10-25 16:59;0;0;"Preventing #depression – can food rules help? http://www.smh.com.au/lifestyle/diet-and-fitness/preventing-depression--can-food-rules-help-20151022-gkfolu.html";;;#depression;"658432724181630980";https://twitter.com/MentalHealth_AU/status/658432724181630980
RuralMental_Hth;2015-10-25 16:59;2;0;"Preventing #depression – can food rules help? http://www.smh.com.au/lifestyle/diet-and-fitness/preventing-depression--can-food-rules-help-20151022-gkfolu.html";;;#depression;"658432723950903296";https://twitter.com/RuralMental_Hth/status/658432723950903296
ShowtyGuardGirl;2015-10-25 16:58;0;0;"I hate when you make plans & you're so excited for them then suddenly something or someone has to ruin it. #Sad #Frustrated #WhyCantTheyNot";;;#Sad #Frustrated #WhyCantTheyNot;"658432561291497472";https://twitter.com/ShowtyGuardGirl/status/658432561291497472
adiranatara;2015-10-25 16:58;0;1;"No confidant, no companion. #depression #mentalillness #TheySaidIt";;;#depression #mentalillness #TheySaidIt;"658432551527165952";https://twitter.com/adiranatara/status/658432551527165952
hoodboy252;2015-10-25 16:58;0;0;"When your job put you on the schedule but you wanna call out go out and have fun then you complain about your cut hours #smh #tragic";;;#smh #tragic;"658432528819331072";https://twitter.com/hoodboy252/status/658432528819331072
go4yo;2015-10-26 16:58;0;0;"A #smile can hide so many #feelings ; #fear , #sadness , #heartbreak … but it also shows one other thing: #strength . #life #experience #FACup";;;#smile #feelings #fear #sadness #heartbreak #strength #life #experience #FACup;"658794983403601920";https://twitter.com/go4yo/status/658794983403601920
sasmith1;2015-10-26 16:58;0;0;"Sitting in McAlester's listening to Solo Piano on Pandora doing homework. What have I come to......Its the only way I can focus. #sad";;;#sad;"658794879913447424";https://twitter.com/sasmith1/status/658794879913447424
Peepsqueak;2015-10-26 16:58;1;1;"Could #Depression Be Caused By An Infection? http://n.pr/1RsuIL8 @NPR @DavidGrann rt @cinnamon_carter";;@NPR @DavidGrann @cinnamon_carter;#Depression;"658794878977970177";https://twitter.com/Peepsqueak/status/658794878977970177
blissauburnart;2015-10-26 16:57;0;1;""Bound" oil on canvas 4' x 3' by Bliss Auburn #painting #art #artist #blissauburnart #tragic #bound … https://instagram.com/p/9Ue78fniar/";;;#painting #art #artist #blissauburnart #tragic #bound;"658794541798002688";https://twitter.com/blissauburnart/status/658794541798002688
MookieSalinas;2015-10-26 16:56;0;0;"This is exactly how I feel today ! #sadnessinsideout #sadness #insideout #costume #sadnessmakeup #yeg … https://instagram.com/p/9Ue2XTRcOO/";Edmonton, Alberta;;#sadnessinsideout #sadness #insideout #costume #sadnessmakeup #yeg;"658794357210923008";https://twitter.com/MookieSalinas/status/658794357210923008
hmhadfield40;2015-10-26 16:56;2;14;"A very tough day all round today. @indiasgrandad & I had to say goodbye to our beloved pet Babs. #heartbreaking 😪 💖";;@indiasgrandad;#heartbreaking;"658794279683407872";https://twitter.com/hmhadfield40/status/658794279683407872
greeneyesregui;2015-10-26 16:56;0;0;"how do you know if your friend is drifting apart from you?! #sad";;;#sad;"658794245466267648";https://twitter.com/greeneyesregui/status/658794245466267648
Iikeitwastoday;2015-10-26 16:55;0;1;"My pizza is cold #tragic";;;#tragic;"658794215594291201";https://twitter.com/Iikeitwastoday/status/658794215594291201
Mrozinski647;2015-10-26 16:54;0;0;"Things You Can Do To Beat Depression http://dlvr.it/CYnNjr #Depression";;;#Depression;"658793885334802432";https://twitter.com/Mrozinski647/status/658793885334802432
pancras_a;2015-10-27 16:58;0;0;"Rt @Funny Soon and very soon,a minute-silence will be observed before #Chelsea matches. Obviously, they are killing their fans. #Depression";;@Funny;#Chelsea #Depression;"659157236770566144";https://twitter.com/pancras_a/status/659157236770566144
ajcx24;2015-10-27 16:57;0;0;"I can't imagine how it must feel to pitch Game 1 of the World Series on the same day that your father passed away #sad";;;#sad;"659157052779008000";https://twitter.com/ajcx24/status/659157052779008000
ChristianLife2D;2015-10-27 16:57;0;0;"John Waller Shares His Story of Overcoming #Depression for over 20 years http://ow.ly/TMKL5";;;#Depression;"659156924919869440";https://twitter.com/ChristianLife2D/status/659156924919869440
xxbrandonxx94;2015-10-27 16:57;0;1;"Buying beer ain't as fun as when you're underage... #sad truth";;;#sad;"659156884432154624";https://twitter.com/xxbrandonxx94/status/659156884432154624
AriannaOropeza;2015-10-27 16:57;0;0;"Sometimes even the thought of tennis makes me so annoyed #sadly";;;#sadly;"659156882129616896";https://twitter.com/AriannaOropeza/status/659156882129616896
SamaSoliman;2015-10-27 16:56;0;0;"Haven't been out of the house for almost 2 weeks now.. #solitary #depression";;;#solitary #depression;"659156708493803520";https://twitter.com/SamaSoliman/status/659156708493803520
skateinstagram;2015-10-27 16:56;0;0;"#depressed #depression #heartbreak #suicidal #suicide ... http://skateboarding.bestofinstagram.net/post/131933566529/depressed-depression-heartbreak-suicidal";;;#depressed #depression #heartbreak #suicidal #suicide;"659156638276952064";https://twitter.com/skateinstagram/status/659156638276952064
fiftythree11;2015-10-27 16:56;1;0;"@SenatorIsakson & @Perduesenate just lost my vote & confidence. #sad #CISA https://twitter.com/jakelaperruque/status/659126097859211264";;@SenatorIsakson @Perduesenate;#sad #CISA;"659156628768329728";https://twitter.com/fiftythree11/status/659156628768329728
emmarose768;2015-10-27 16:55;0;0;"Great autumn music for a sad day #spotify #music #autumn #sad #trichotillomania #stress https://instagram.com/p/9XDg51TU1G/";;;#spotify #music #autumn #sad #trichotillomania #stress;"659156452259581952";https://twitter.com/emmarose768/status/659156452259581952
CherryRBomb;2015-10-28 16:59;0;0;"Does anyone want to give me a ticket to Asia? ✈️ #sadness #blue #sky #warm #sunny #sunshine … https://instagram.com/p/9ZozM6my8X/";;;#sadness #blue #sky #warm #sunny #sunshine;"659519920171065345";https://twitter.com/CherryRBomb/status/659519920171065345
PinkCottonMom;2015-10-28 16:59;0;0;"|REPLAY| #SpringValleyHigh #StudentVictim #Depression #Grieving #katch #Periscope https://ktch.tv/3vMD";;;#SpringValleyHigh #StudentVictim #Depression #Grieving #katch #Periscope;"659519860003749888";https://twitter.com/PinkCottonMom/status/659519860003749888
Flocko_MB;2015-10-28 16:59;0;0;"#facts #life #sad";;;#facts #life #sad;"659519840097447936";https://twitter.com/Flocko_MB/status/659519840097447936
nckbuck;2015-10-28 16:58;0;2;"Sara Evans adding words to the national anthem is a disgrace to the country especially during the World Series #sad";;;#sad;"659519696341966848";https://twitter.com/nckbuck/status/659519696341966848
DrDianeSpeier;2015-10-28 16:58;0;0;"This powerful photo campaign puts a face to men's depression http://m.huffpost.com/us/entry/562a8ecbe4b0443bb563fbe2 @HPLifestyle #depression";;@HPLifestyle;#depression;"659519658677174272";https://twitter.com/DrDianeSpeier/status/659519658677174272
Andre_TylerLML;2015-10-28 16:58;0;0;"@local24lauren Crushed and heartbroken LML will never be the same without you and @local24yvette together #depressed";;@local24lauren @local24yvette;#depressed;"659519565169225728";https://twitter.com/Andre_TylerLML/status/659519565169225728
macdougalz12;2015-10-28 16:58;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"659519515005337600";https://twitter.com/macdougalz12/status/659519515005337600
macdougalz12;2015-10-28 16:57;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"659519511184453632";https://twitter.com/macdougalz12/status/659519511184453632
soshified;2015-10-29 15:59;335;257;"Sooyoung looks fantastic as #Sadness from @PixarInsideOut for #SMTOWN_WONDERLAND #Halloween";;@PixarInsideOut;#Sadness #SMTOWN_WONDERLAND #Halloween;"659867243665211392";https://twitter.com/soshified/status/659867243665211392
MW_Flux;2015-10-29 16:59;0;2;"#depression";;;#depression;"659882402236338176";https://twitter.com/MW_Flux/status/659882402236338176
macdougalz12;2015-10-29 16:58;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"659882151484243969";https://twitter.com/macdougalz12/status/659882151484243969
melissa_illsley;2015-10-29 16:58;0;0;"When you realize @GreysABC isnt on tonight, and have to wait an entire week to watch! #sad #disappointed";;@GreysABC;#sad #disappointed;"659882143334682624";https://twitter.com/melissa_illsley/status/659882143334682624
whatspoppindot;2015-10-29 16:58;0;0;"#tragic https://instagram.com/p/9cNdonJa-k/";;;#tragic;"659882018654785536";https://twitter.com/whatspoppindot/status/659882018654785536
ImpactFounder;2015-10-29 16:58;1;2;"18 hours & $774 to go - 7 people tocontribute $111! Support our movement preventing #founder #suicide & #depression http://tinyurl.com/qjrcu6h";;;#founder #suicide #depression;"659881948379090944";https://twitter.com/ImpactFounder/status/659881948379090944
ianismynamee;2015-10-29 16:57;1;0;"Sooyoung looks fantastic as #Sadness from @PixarInsideOut for #SMTOWN_WONDERLAND #Halloween cr. Soshified";;@PixarInsideOut;#Sadness #SMTOWN_WONDERLAND #Halloween;"659881901071568896";https://twitter.com/ianismynamee/status/659881901071568896
sakuems;2015-10-29 16:57;0;1;"there's no way in hell i'm going to see a french version of this new HP story. and i can't go in london to see it. #depressed";;;#depressed;"659881822185222144";https://twitter.com/sakuems/status/659881822185222144
MemphiSportMike;2015-10-29 16:57;0;0;"Having a sad/disgusting time at Campus School Fall Fest #campusschool #insideout #sadness #disgust";Memphis, TN;;#campusschool #insideout #sadness #disgust;"659881767973859332";https://twitter.com/MemphiSportMike/status/659881767973859332
CaroLeue;2015-10-29 16:57;0;0;"#latenightthoughts #sad and damn #tired";;;#latenightthoughts #sad #tired;"659881731080736768";https://twitter.com/CaroLeue/status/659881731080736768
MrPhrix;2015-10-30 16:59;0;0;"Thanks to u @TomFulp @Neburtech droped our crackers #sad";;@TomFulp @Neburtech;#sad;"660244746707836928";https://twitter.com/MrPhrix/status/660244746707836928
donnaperks;2015-10-30 16:59;0;0;"@achrisevans Staying at The Mulberry #fantastic service #amazing food #gorgeous rooms #unhappy with checkout time ! 😢 😢 😢";;@achrisevans;#fantastic #amazing #gorgeous #unhappy;"660244603866583040";https://twitter.com/donnaperks/status/660244603866583040
heydears;2015-10-30 16:59;0;0;"I'm hungry are serious #sad #sohungry";;;#sad #sohungry;"660244565270601728";https://twitter.com/heydears/status/660244565270601728
JakeKenney_;2015-10-30 16:58;0;0;"#sad #ihatelife #bunnies (Vine by caroline ashlie, ok) https://vine.co/v/eYgj9YeDPJT";;;#sad #ihatelife #bunnies;"660244475319570432";https://twitter.com/JakeKenney_/status/660244475319570432
macdougalz12;2015-10-30 16:58;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"660244465651552260";https://twitter.com/macdougalz12/status/660244465651552260
macdougalz12;2015-10-30 16:58;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"660244455782522880";https://twitter.com/macdougalz12/status/660244455782522880
TheFightJournal;2015-10-30 16:58;0;0;"@BrytonEjames <SIGH> Maybe my final text. I can't believe u thought she was gone! U gave up! I'm happy she pushed u away 4 Neil. #Depressed";;@BrytonEjames;#Depressed;"660244313801138176";https://twitter.com/TheFightJournal/status/660244313801138176
