username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
fabien_berdah;2015-10-14 16:59;0;0;"And Yep! That just happened!!!! #victory #bluejays #baseball #playoffs #toronto #happy #futaylorswift … https://instagram.com/p/81lqithmi8/";;;#victory #bluejays #baseball #playoffs #toronto #happy #futaylorswift;"654446474433064960";https://twitter.com/fabien_berdah/status/654446474433064960
AriixBetterLife;2015-10-14 16:59;0;0;"Our sweet angels!! The Especulta children ❤ 😍 🎉 🐞 #blessed #bugclub27 #joy https://instagram.com/p/81lm-LBtja/";;;#blessed #bugclub27 #joy;"654446361580957696";https://twitter.com/AriixBetterLife/status/654446361580957696
Macka_Bonilla;2015-10-14 16:59;0;1;"Amiguita ❤ 👭 #happiness #love #smile #friends https://instagram.com/p/81lmiKTTB-/";;;#happiness #love #smile #friends;"654446337585467392";https://twitter.com/Macka_Bonilla/status/654446337585467392
RimaQuatraro;2015-10-14 16:59;0;0;"NYT > International Home http://tinyurl.com/om992mh #happy";;;#happy;"654446337019244544";https://twitter.com/RimaQuatraro/status/654446337019244544
TotalKhadijah;2015-10-14 16:58;0;0;"I swear songs fuck with my emotions.. every 4 mins #happy #sad #love #hate #shankabeech #forgiveabeech";;;#happy #sad #love #hate #shankabeech #forgiveabeech;"654446296389033984";https://twitter.com/TotalKhadijah/status/654446296389033984
06aldubdesirre;2015-10-14 16:58;0;0;"good morning #ALDUB13thWeeksary @aldenrichards02 @mainedcm @criscjay_vee @EatBulaga @allanklownz #pampagoodvibes #happy #kiligOverLoad";;@aldenrichards02 @mainedcm @criscjay_vee @EatBulaga @allanklownz;#ALDUB13thWeeksary #pampagoodvibes #happy #kiligOverLoad;"654446294585356288";https://twitter.com/06aldubdesirre/status/654446294585356288
francisjellyon2;2015-10-14 16:58;0;0;"its fiesta in talisay city cebu!!! #happy fiesta to all @talisay";;@talisay;#happy;"654446290223280128";https://twitter.com/francisjellyon2/status/654446290223280128
Whit_by;2015-10-14 16:58;0;0;"@whit_by by jamalinoo #bluejays #cometogether #jays #toronto #family #happy #baseball #mlb #whitby";;@whit_by;#bluejays #cometogether #jays #toronto #family #happy #baseball #mlb #whitby;"654446231339536384";https://twitter.com/Whit_by/status/654446231339536384
HanieNaru;2015-10-15 16:59;0;0;"Ninja boys.. #babester #friendship #happiness #blessed #puterians #celebration #elleysbig32 https://instagram.com/p/84KgfhLt12/";;;#babester #friendship #happiness #blessed #puterians #celebration #elleysbig32;"654808971178455041";https://twitter.com/HanieNaru/status/654808971178455041
pramod_maharjan;2015-10-15 16:59;3;4;"#Spirituality is the path of giving the reply of violence with peace & compassion. #peace #happiness #bliss";;;#Spirituality #peace #happiness #bliss;"654808970159239168";https://twitter.com/pramod_maharjan/status/654808970159239168
InstaDamascus;2015-10-15 16:59;0;1;"#smile #happy #iust #alosh #smilebig #university #amazing #beautiful #like4like #likeforli … http://ift.tt/1k8tb2a";;;#smile #happy #iust #alosh #smilebig #university #amazing #beautiful #like4like #likeforli;"654808903042011136";https://twitter.com/InstaDamascus/status/654808903042011136
Ro0ody_555;2015-10-15 16:59;0;1;"#God wrote several letters to you, have you read them ?! #Hope #Happiness #Love";;;#God #Hope #Happiness #Love;"654808808133234689";https://twitter.com/Ro0ody_555/status/654808808133234689
DoctorArtist20;2015-10-15 16:59;0;0;"2 followers is better than none 😊 #Art #Awesome #Happy";;;#Art #Awesome #Happy;"654808726663069697";https://twitter.com/DoctorArtist20/status/654808726663069697
AiRuiYun;2015-10-15 16:58;0;0;"Meet The Dahlias: Michigan's Newest Women-Only Riding Club #love #allonsblog #RT #success #happiness http://pla.nr/1GgRAMZ";;;#love #allonsblog #RT #success #happiness;"654808720950456321";https://twitter.com/AiRuiYun/status/654808720950456321
AhmedSalama2100;2015-10-16 16:59;0;0;"#happy #birthday #kaza moataz_marey_photography #in #wedding #amr_tamer https://instagram.com/p/86vPqOEgWR/";;;#happy #birthday #kaza #in #wedding #amr_tamer;"655171236796997632";https://twitter.com/AhmedSalama2100/status/655171236796997632
AngelaSchans;2015-10-16 16:59;0;1;"I spent years #blogging with few if any daily visitors. It was #discouraging . I'm #happy now http://bit.ly/1Pp17Um";;;#blogging #discouraging #happy;"655171144291610624";https://twitter.com/AngelaSchans/status/655171144291610624
tycashhhh;2015-10-16 16:58;0;0;"Life only comes around once so do whatever makes you #happy";;;#happy;"655171022820352002";https://twitter.com/tycashhhh/status/655171022820352002
AMWesterling;2015-10-16 16:58;0;0;"#happiness is.. my new release featured today on Kindle Nation Daily! :) http://bit.ly/1VWiZ8Q";;;#happiness;"655171009448808449";https://twitter.com/AMWesterling/status/655171009448808449
CerealGuyFrank;2015-10-16 16:58;0;0;"@isisAnchalee And I have to add one thing to that: your #happiness and your #positivity are REALLY contagious, Isis.";;@isisAnchalee;#happiness #positivity;"655170996194795520";https://twitter.com/CerealGuyFrank/status/655170996194795520
MDGjewellery;2015-10-16 16:58;0;0;"#Happy #Friday 🎉 #weekend #vibes #silver #teeth #love #inspo #boys #girls #toronto #london #mdgjewellery https://instagram.com/p/86vGeQtPSN/";;;#Happy #Friday #weekend #vibes #silver #teeth #love #inspo #boys #girls #toronto #london #mdgjewellery;"655170914557034497";https://twitter.com/MDGjewellery/status/655170914557034497
GailSmithTOR;2015-10-16 16:58;0;0;"#HappyFriday ! #Happy @BlueJays #Game1 #ALCS ! A country will be cheering!";;@BlueJays;#HappyFriday #Happy #Game1 #ALCS;"655170877483536384";https://twitter.com/GailSmithTOR/status/655170877483536384
Renner4Real;2015-10-16 14:38;952;3772;"Happy it's Friday...? This guy is!!! #weekend #friday #happy #kindahealthy";;;#weekend #friday #happy #kindahealthy;"655135871860129797";https://twitter.com/Renner4Real/status/655135871860129797
Lucii_Cuneo;2015-10-17 16:59;0;0;"Saturday 🐼 #Happiness #sabadou https://instagram.com/p/89UFl1uAWI/";;;#Happiness #sabadou;"655533729872351232";https://twitter.com/Lucii_Cuneo/status/655533729872351232
JessykahAnn;2015-10-17 16:59;0;0;"My daughter's first school play! I'm #excited #nervous but over all I'm #happy and #complete #heartandsoul";Prairie du Sac, WI;;#excited #nervous #happy #complete #heartandsoul;"655533520803221504";https://twitter.com/JessykahAnn/status/655533520803221504
JasyJessie;2015-10-17 16:59;0;0;"Watching @ZozeeBo vlog and pampering myself with @LushLtd face mask ... perfect combo! 😊 #happy #blogger #facemask #zoella #lush #bbloggers";;@ZozeeBo @LushLtd;#happy #blogger #facemask #zoella #lush #bbloggers;"655533503791157248";https://twitter.com/JasyJessie/status/655533503791157248
MRSTY24;2015-10-17 16:58;0;0;"#HAPPY SWEETEST DAY GENTS";;;#HAPPY;"655533495914229760";https://twitter.com/MRSTY24/status/655533495914229760
OhItsAlma;2015-10-17 16:58;0;0;"She was a beautiful dreamer. The kind of girl, who kept her head in the clouds 🙏🏻 #blessed #happy … https://instagram.com/p/89T-Npl7cD/";;;#blessed #happy;"655533471281106944";https://twitter.com/OhItsAlma/status/655533471281106944
jadamarie_31;2015-10-18 16:59;0;0;"#keeppounding #beatseattle #happy #carolinapanthers #panthersnation https://instagram.com/p/8_4498rqXe9YEeroLTVwWz7Fvl8VLOR72HSXc0/";;;#keeppounding #beatseattle #happy #carolinapanthers #panthersnation;"655896126760046592";https://twitter.com/jadamarie_31/status/655896126760046592
WendyESlater;2015-10-18 16:59;0;0;"@bookpluck #Joy ! #graitude #poetry #transformation #inspired";;@bookpluck;#Joy #graitude #poetry #transformation #inspired;"655896114030379008";https://twitter.com/WendyESlater/status/655896114030379008
nansi14;2015-10-18 16:59;1;1;"#Repost @paris_official_ with repostapp. ・・・ #Rakadikon#hpiame#ligo#parapanw #happy #sandayS. https://instagram.com/p/8_44Wbwg3u/";;@paris_official_;#Repost #Rakadikon #hpiame #ligo #parapanw #happy #sandayS;"655896107483078656";https://twitter.com/nansi14/status/655896107483078656
tiendamanhattan;2015-10-18 16:59;0;0;"#clientasatisfecha #clientafeliz #happy #funny #fine #white #dress #msbcn #msb #manhattanstoreada http://fb.me/3OFEqWgmM";;;#clientasatisfecha #clientafeliz #happy #funny #fine #white #dress #msbcn #msb #manhattanstoreada;"655896086796763136";https://twitter.com/tiendamanhattan/status/655896086796763136
lizzieluv99;2015-10-18 16:59;0;2;"I needed this weekend! A great time with friends and a break from the world! #happy";;;#happy;"655896064499818496";https://twitter.com/lizzieluv99/status/655896064499818496
LizNickson;2015-10-18 16:59;0;1;"House smells like spices, our pumpkin is lit and only 5 more weeks until we meet out little man. 🍁 🍂 🌰 #fall #autumn #happy #family";;;#fall #autumn #happy #family;"655896008015015936";https://twitter.com/LizNickson/status/655896008015015936
Monts_20;2015-10-18 16:58;0;0;"#happy #scared #motivated #uncertain #whatif ....";;;#happy #scared #motivated #uncertain #whatif;"655895880340344832";https://twitter.com/Monts_20/status/655895880340344832
WittApril;2015-10-18 16:58;1;1;"6-0!!! #GoPackGo #SDvsGB I am one #happy lady.";Bellevue, WI;;#GoPackGo #SDvsGB #happy;"655895852121202688";https://twitter.com/WittApril/status/655895852121202688
AngieLaC528;2015-10-19 16:59;0;0;"Extremely pleased with my recent @Forever21 purchases! #thelittlethings #happiness #favestore #addicted";;@Forever21;#thelittlethings #happiness #favestore #addicted;"656258469612224512";https://twitter.com/AngieLaC528/status/656258469612224512
emiaphillips;2015-10-19 16:59;0;1;"Chilling with my homie 😜 #happy #relax #fun #couple #cute #love #life #awesome #blackandwhite https://instagram.com/p/9CdovrOFs3/";;;#happy #relax #fun #couple #cute #love #life #awesome #blackandwhite;"656258409382223872";https://twitter.com/emiaphillips/status/656258409382223872
fromcentralprk;2015-10-19 16:59;0;2;"❤️ ❤️ #nyc #ny #photooftheday #photo #street #day #love #happy #red #fashion #style #nice #… http://ift.tt/1jxQClI";;;#nyc #ny #photooftheday #photo #street #day #love #happy #red #fashion #style #nice #;"656258356835958784";https://twitter.com/fromcentralprk/status/656258356835958784
TheCharlesPerry;2015-10-19 16:59;0;0;"LIVE on #Periscope : #Ive got #Joy #Im happy https://www.periscope.tv/w/aPV7TTE0NjYxMDkwfDFsUEpxTnlsUkxBeGLQJALouzdFDVKXq0funyJ8VAX1UHRBwraI5Bp1pdT-xQ==";;;#Periscope #Ive #Joy #Im;"656258315052273665";https://twitter.com/TheCharlesPerry/status/656258315052273665
VelvetHue;2015-10-19 16:59;0;0;"Current Status: Sipping on sum chamomile tea with milk whilst listening to Edith Piaf "La Vie En Rose". It's that kinda night #Happiness";;;#Happiness;"656258276968046592";https://twitter.com/VelvetHue/status/656258276968046592
Wallysturtle;2015-10-19 16:58;0;3;"Thank you to Saul & Nancy for posting recent reviews about us on @OpenTable #happy";;@OpenTable;#happy;"656258188455510016";https://twitter.com/Wallysturtle/status/656258188455510016
Lecaner;2015-10-19 16:58;1;1;"#Tempiduri #happy #partytime #friends #vodka #smile #music #night #photooftheday #thisisagm #djlecaner";;;#Tempiduri #happy #partytime #friends #vodka #smile #music #night #photooftheday #thisisagm #djlecaner;"656258143912087552";https://twitter.com/Lecaner/status/656258143912087552
LisaLynnAdams;2015-10-20 16:59;0;0;"Please take a moment and SIGN UP for my Newsletter for #Tips on Living a more #Blissful Life! :) <3 http://www.LisaLynnAdams.com";;;#Tips #Blissful;"656620860711657472";https://twitter.com/LisaLynnAdams/status/656620860711657472
MvrStruisvogelx;2015-10-20 16:59;0;0;"#smile begin and end your day with a smile #lotsoflove #happy https://instagram.com/p/9FCclorOWX/";;;#smile #lotsoflove #happy;"656620831246823424";https://twitter.com/MvrStruisvogelx/status/656620831246823424
Hannijam;2015-10-20 16:59;0;0;"I heart you Beach. ♡ ♥ #HANNiwanders #Beachlife #Explorer #Happiness #easepain #neverstopexploring … https://instagram.com/p/9FCbBvBmYb/";;;#HANNiwanders #Beachlife #Explorer #Happiness #easepain #neverstopexploring;"656620776821534720";https://twitter.com/Hannijam/status/656620776821534720
Bre_hmz;2015-10-20 16:59;0;0;""Be So #happy that when others look at you they become happy too" #day50 … https://instagram.com/p/9FCZEOyiIqiKRFr7YJBQXCoQJOryDZlGbJiFc0/";;;#happy #day50;"656620712409583616";https://twitter.com/Bre_hmz/status/656620712409583616
maninparis;2015-10-20 16:59;0;0;"@FuckAPorn5tar @TheRealMiyaFoxx @BabesPromo2 I think it's the #happy hips!";;@FuckAPorn5tar @TheRealMiyaFoxx @BabesPromo2;#happy;"656620708517289985";https://twitter.com/maninparis/status/656620708517289985
miguelm123456;2015-10-20 16:59;0;0;"Didn't know A Clockwork Orange was on Netflix #happy";Winston-Salem, NC;;#happy;"656620669631897600";https://twitter.com/miguelm123456/status/656620669631897600
dancegirlmjb;2015-10-20 16:59;2;7;"Listening to @BMorganMusic on younow always makes my day better. #YouNow #happy #alwayslookingforwardtohimsinging";;@BMorganMusic;#YouNow #happy #alwayslookingforwardtohimsinging;"656620667643691008";https://twitter.com/dancegirlmjb/status/656620667643691008
racsx20;2015-10-21 16:59;0;0;"#challenge #change #definition #happy #quererespoder #taebogym #definition #inprocess https://instagram.com/p/9HnQ4XGHR2/";;;#challenge #change #definition #happy #quererespoder #taebogym #definition #inprocess;"656983274405801988";https://twitter.com/racsx20/status/656983274405801988
arabella_ya;2015-10-21 12:37;2;4;"Focus for today Gratitude for every day of opportunity to begin again and choose happiness #life #joy";;;#life #joy;"656917303112499200";https://twitter.com/arabella_ya/status/656917303112499200
CFA_SGCrossing;2015-10-21 16:59;0;1;"Team member Briana knows that a smile brightens your day & your meal! #happy #chickfila #ilovecfasgc";;;#happy #chickfila #ilovecfasgc;"656983242042658816";https://twitter.com/CFA_SGCrossing/status/656983242042658816
ItalianHome;2015-10-21 16:59;0;0;"Hugs! One of the tips from neuroscientists about improving #happiness ! #mindsofIHC #ILeadIHC #strengtheningminds http://buff.ly/1VHJuUL";;;#happiness #mindsofIHC #ILeadIHC #strengtheningminds;"656983146068627456";https://twitter.com/ItalianHome/status/656983146068627456
its_dcarolina;2015-10-21 16:59;1;2;"😘 ✌ 😊 #love #instagood #me #smile #cute #photooftheday #girl #beautiful #happy #picoftheday #instadaily … https://instagram.com/p/9HnLtRBc-Q/";;;#love #instagood #me #smile #cute #photooftheday #girl #beautiful #happy #picoftheday #instadaily;"656983098928705536";https://twitter.com/its_dcarolina/status/656983098928705536
JWil07;2015-10-21 16:58;0;2;"This makes me happy! Much needed relaxation time! #beach #happy";;;#beach #happy;"656983038753177601";https://twitter.com/JWil07/status/656983038753177601
Miss_BeautySP;2015-10-21 16:58;0;1;"This is my brand Don't copy, Be original ;^) #kiss #me #happy #missbeauty #brand #original #cool #style https://instagram.com/p/9HnIjKrcH9/";;;#kiss #me #happy #missbeauty #brand #original #cool #style;"656982981005987840";https://twitter.com/Miss_BeautySP/status/656982981005987840
RMDrums24;2015-10-22 16:59;0;1;"Happy 25th Birthday ryanbethmaxwell you're old now, get used to it! #happy #birthday #BFF #best … https://instagram.com/p/9KMDM6t-Hj/";;;#happy #birthday #BFF #best;"657345636073918464";https://twitter.com/RMDrums24/status/657345636073918464
superfabulous;2015-10-22 16:59;0;2;"I hear you! #declutter #minimal That's what @HillsandWest is all about! #clearout #happy @businesschicks #9tothrive";Sydney, New South Wales;@HillsandWest @businesschicks;#declutter #minimal #clearout #happy #9tothrive;"657345598375366656";https://twitter.com/superfabulous/status/657345598375366656
gerri_findley;2015-10-22 16:59;1;2;"#CoryWells brought much #Joy to the World with #ThreeDogNight . #ItAintEasy losing a #MusicLegend . #dunkirk";;;#CoryWells #Joy #ThreeDogNight #ItAintEasy #MusicLegend #dunkirk;"657345546760409088";https://twitter.com/gerri_findley/status/657345546760409088
Ken_leing;2015-10-22 16:59;0;0;"Hoppraaaay the #Happy #Friday #Baby ;-) @Theoxeny PR https://instagram.com/p/9KL_ukKZp6/";Phra Khanong Nuea, Thailand;@Theoxeny;#Happy #Friday #Baby;"657345515005284352";https://twitter.com/Ken_leing/status/657345515005284352
Yusuf_Djufri;2015-10-22 16:59;0;0;"#swimming #holiday #relax #refreshing #happy https://instagram.com/p/9KL_SwzCkF/";;;#swimming #holiday #relax #refreshing #happy;"657345509233815552";https://twitter.com/Yusuf_Djufri/status/657345509233815552
stampingrules;2015-10-22 16:58;0;0;"Max says he cannot wait to sleep in his own face! Thanks socialps #happiness #maxlovesthis https://instagram.com/p/9KL73Pv1ji/";;;#happiness #maxlovesthis;"657345385120313344";https://twitter.com/stampingrules/status/657345385120313344
PinkieFanClub;2015-10-22 16:58;0;0;"#pinkiepie #mylittlepony #kidsofinstagram #fashionablezoe #microfashion #happy #smiles by fashionablezoe";;;#pinkiepie #mylittlepony #kidsofinstagram #fashionablezoe #microfashion #happy #smiles;"657345337057742849";https://twitter.com/PinkieFanClub/status/657345337057742849
